feature,importance,std
DeviceInfo_pca_54,22.3,3.9
DeviceInfo_pca_100,22.3,4.196427051671457
P_emaildomain_pca_48,22.3,3.1638584039112754
id_31_pca_85,22.3,7.071774883294858
DeviceInfo_pca_41,22.2,5.706137047074843
V338,22.2,5.095095681142799
V205,22.2,4.664761515876241
id_30_pca_145,22.2,4.093897898091744
DeviceInfo_pca_118,22.2,5.546169849544819
id_31_pca_128,22.1,4.72122865364515
P_emaildomain_pca_85,22.1,3.014962686336267
id_31_pca_158,22.0,5.9497899122574065
DeviceInfo_pca_123,22.0,6.526867548832288
DeviceInfo_pca_65,22.0,3.03315017762062
DeviceInfo_pca_183,22.0,4.669047011971501
P_emaildomain_pca_116,22.0,6.276941930590086
V166,22.0,6.557438524302
DeviceInfo_pca_79,21.9,2.5475478405713994
DeviceInfo_pca_178,21.9,5.539855593785816
V216,21.9,4.887739763939975
id_31_pca_138,21.8,4.894895300208167
DeviceInfo_pca_139,21.8,4.1182520563948
P_emaildomain_pca_189,21.8,4.019950248448356
P_emaildomain_pca_161,21.8,3.7629775444453557
id_31_pca_155,21.7,5.0803543183522155
id_31_pca_95,21.7,5.933801479658718
DeviceInfo_pca_111,21.7,3.6345563690772495
DeviceInfo_pca_37,21.7,4.627094120503711
DeviceInfo_pca_56,21.7,5.404627646748664
DeviceInfo_pca_75,21.7,3.848376280978772
DeviceInfo_pca_17,21.7,5.64003546088143
P_emaildomain_pca_101,21.6,5.0039984012787215
P_emaildomain_pca_117,21.6,4.34050688284214
P_emaildomain_pca_160,21.6,3.9293765408777004
DeviceInfo_pca_130,21.6,3.3823069050575527
DeviceInfo_pca_195,21.6,5.295280917949491
DeviceInfo_pca_185,21.4,4.7791212581394085
id_31_pca_77,21.4,3.6110940170535577
DeviceInfo_pca_52,21.4,4.586937976471886
V140,21.3,5.000999900019995
id_31_pca_126,21.3,4.450842616853577
id_31_pca_84,21.3,4.124318125460256
id_21,21.3,3.689173349139344
P_emaildomain_pca_127,21.3,5.197114584074513
DeviceInfo_pca_67,21.3,3.2878564445547194
P_emaildomain_pca_180,21.2,2.9597297173897483
DeviceInfo_pca_154,21.2,5.688585061331157
id_31_pca_116,21.2,6.193545026880809
DeviceInfo_pca_120,21.2,2.9933259094191533
P_emaildomain_pca_84,21.2,5.89576118919347
DeviceInfo_pca_110,21.1,4.784349485562274
id_31_pca_44,21.1,5.48543526076099
DeviceInfo_pca_82,21.1,3.5057096285916214
id_31_pca_72,21.1,2.6248809496813377
P_emaildomain_pca_190,21.1,4.27668095606862
V335,21.1,4.27668095606862
V188,21.0,4.898979485566356
id_31_pca_165,21.0,5.019960159204453
DeviceInfo_pca_96,21.0,4.732863826479693
id_30_pca_144,21.0,2.32379000772445
P_emaildomain_pca_35,21.0,4.0
id_31_pca_40,21.0,3.9496835316262997
DeviceInfo_pca_47,20.9,2.3853720883753127
DeviceInfo_pca_98,20.9,3.645545226711637
DeviceInfo_pca_145,20.9,3.806573262134856
DeviceInfo_pca_63,20.9,4.346262762420146
id_31_pca_178,20.8,3.4871191548325386
id_31_pca_164,20.8,4.512205669071391
DeviceInfo_pca_22,20.8,3.340658617698013
P_emaildomain_pca_111,20.8,4.3772137256478585
DeviceInfo_pca_147,20.8,3.1559467676119004
DeviceInfo_pca_184,20.8,2.3579652245103193
id_31_pca_115,20.8,7.180529228406496
id_31_pca_103,20.8,3.994996871087636
P_emaildomain_pca_133,20.7,4.775981574503821
DeviceInfo_pca_165,20.7,3.579106033634656
P_emaildomain_pca_142,20.7,2.968164415931166
P_emaildomain_pca_46,20.6,5.276362383309168
DeviceInfo_pca_112,20.6,5.868560300448484
DeviceInfo_pca_126,20.6,5.51724568965349
P_emaildomain_pca_96,20.6,3.6386810797320503
id_31_pca_145,20.6,3.49857113690718
DeviceInfo_pca_192,20.5,3.6124783736376886
P_emaildomain_pca_60,20.5,4.080441152620633
V303,20.5,4.716990566028302
DeviceInfo_pca_21,20.5,3.5
P_emaildomain_pca_191,20.5,4.652956049652737
DeviceInfo_pca_58,20.5,4.080441152620633
id_31_pca_61,20.4,3.5270384177096794
P_emaildomain_pca_82,20.4,4.543126676640219
P_emaildomain_pca_33,20.4,3.7469987990390385
id_31_pca_110,20.4,2.764054992217051
DeviceInfo_pca_23,20.4,4.127953488110059
id_31_pca_125,20.4,4.2
id_31_pca_75,20.4,5.480875842417889
DeviceInfo_pca_191,20.4,6.696267617113282
V214,20.3,3.1
V204,20.2,3.9949968710876362
id_31_pca_121,20.2,4.534313619501853
id_31_pca_97,20.1,3.645545226711637
DeviceInfo_pca_105,20.1,3.6999999999999997
DeviceInfo_pca_148,20.0,4.358898943540674
DeviceInfo_pca_59,20.0,4.171330722922842
DeviceInfo_pca_175,20.0,3.7682887362833544
DeviceInfo_pca_64,20.0,6.04979338490167
P_emaildomain_pca_90,19.9,2.6248809496813372
DeviceInfo_pca_156,19.9,3.8065732621348567
V251,19.9,5.281098370604357
id_26,19.8,7.884161337770809
id_31_pca_60,19.8,3.9698866482558417
id_31_pca_104,19.8,2.891366458960192
DeviceInfo_pca_153,19.8,3.9698866482558417
DeviceInfo_pca_134,19.7,3.7429934544425802
P_emaildomain_pca_57,19.7,4.290687590584987
P_emaildomain_pca_18,19.7,3.4942810419312296
V287,19.7,5.883026432033091
V105,19.7,3.2572994949804666
id_31_pca_93,19.5,5.333854141237834
id_31_pca_66,19.5,3.383784863137726
DeviceInfo_pca_66,19.5,2.9068883707497264
DeviceInfo_pca_137,19.5,4.883646178829912
id_31_pca_108,19.5,3.7483329627982624
id_31_pca_109,19.5,3.721558813185679
DeviceInfo_pca_106,19.5,4.201190307520001
P_emaildomain_pca_43,19.5,3.0740852297878796
DeviceInfo_pca_129,19.5,3.930648801406709
DeviceInfo_pca_179,19.4,5.589275444992848
id_31_pca_120,19.4,3.3226495451672298
P_emaildomain_pca_97,19.3,5.984145720150872
id_31_pca_76,19.2,5.075431016179809
DeviceInfo_pca_68,19.2,4.1182520563948
id_31_pca_78,19.1,3.419064199455752
id_31_pca_159,19.1,3.7000000000000006
DeviceInfo_pca_162,19.1,6.252199612936235
V171,19.0,3.7416573867739413
id_31_pca_90,19.0,3.521363372331802
P_emaildomain_pca_162,19.0,5.761944116355173
id_31_pca_41,19.0,4.878524367060187
P_emaildomain_pca_39,19.0,3.9749213828703582
id_31_pca_65,19.0,2.8284271247461903
id_31_pca_89,18.9,5.5578772926361015
P_emaildomain_pca_158,18.8,4.166533331199932
DeviceInfo_pca_2,18.7,3.287856444554719
DeviceInfo_pca_194,18.7,4.405678154382137
DeviceInfo_pca_160,18.6,3.352610922848042
R_emaildomain_pca_3,18.6,3.411744421846396
P_emaildomain_pca_195,18.6,5.238320341483519
P_emaildomain_pca_20,18.6,7.418894796396563
DeviceInfo_pca_53,18.6,5.314132102234569
id_31_pca_88,18.6,3.5270384177096794
DeviceInfo_pca_131,18.5,3.6945906403822333
id_30_pca_100,18.5,4.272001872658765
P_emaildomain_pca_100,18.5,3.8013155617496426
DeviceInfo_pca_11,18.5,4.631414470763764
DeviceInfo_pca_102,18.5,3.5846896657869842
V147,18.4,4.565084884205331
DeviceInfo_pca_176,18.3,5.657738063926255
V200,18.3,2.8301943396169813
V253,18.3,4.196427051671457
R_emaildomain_pca_5,18.3,3.661966684720111
DeviceInfo_pca_4,18.3,3.3181320046074116
id_30_pca_0,18.2,4.4
P_emaildomain_pca_105,18.2,3.1240998703626617
DeviceInfo_pca_158,18.2,3.340658617698013
P_emaildomain_pca_45,18.2,4.48998886412873
DeviceInfo_pca_141,18.1,4.369210454990695
V162,18.1,4.825971404805461
DeviceInfo_pca_155,18.1,3.8327535793473606
DeviceInfo_pca_97,18.1,3.7
id_31_pca_131,18.1,5.664803615307418
DeviceInfo_pca_86,18.1,2.8442925306655784
P_emaildomain_pca_184,18.1,4.635730794599704
DeviceInfo_pca_30,18.0,2.449489742783178
DeviceInfo_pca_76,18.0,3.605551275463989
DeviceInfo_pca_173,17.7,5.4230987451825
V170,17.7,2.0518284528683197
P_emaildomain_pca_72,17.6,2.65329983228432
DeviceInfo_pca_182,17.6,4.5431266766402185
P_emaildomain_pca_38,17.6,4.8207883172775805
DeviceInfo_pca_38,17.5,3.5846896657869842
id_31_pca_83,17.4,4.054626986542659
DeviceInfo_pca_89,17.4,3.5832945734337835
id_10,17.3,3.5227829907617076
DeviceInfo_pca_166,17.3,4.539823785126467
id_31_pca_135,17.3,4.561797891182818
V97,17.3,3.4073450074801643
id_25,17.2,6.257795138864806
DeviceInfo_pca_114,17.2,2.521904042583698
DeviceInfo_pca_136,17.2,5.114684741017769
id_31_pca_82,17.2,3.0594117081556713
P_emaildomain_pca_147,17.1,3.534119409414459
P_emaildomain_pca_159,17.1,4.346262762420146
DeviceInfo_pca_28,17.1,4.1340053217188775
P_emaildomain_pca_157,17.0,3.492849839314596
P_emaildomain_pca_128,16.9,4.678675026115834
DeviceInfo_pca_189,16.9,3.9102429592034307
P_emaildomain_pca_140,16.9,4.90815647672321
id_37,16.9,4.548626166217664
P_emaildomain_pca_92,16.8,4.166533331199932
P_emaildomain_pca_109,16.8,3.1559467676119
P_emaildomain_pca_107,16.7,4.517742799230606
DeviceInfo_pca_70,16.6,5.986651818838307
id_30_pca_139,16.5,3.5
V63,16.5,5.818075283115543
id_30_pca_66,16.4,3.261901286060018
DeviceInfo_pca_122,16.3,3.1953090617340916
DeviceInfo_pca_93,16.2,5.653317610041028
P_emaildomain_pca_119,16.2,4.354308211415448
P_emaildomain_pca_166,16.1,2.3430749027719964
V232,16.1,3.3301651610693423
DeviceInfo_pca_127,16.1,4.459820624195551
V158,16.0,3.255764119219941
id_31_pca_94,16.0,4.242640687119285
DeviceInfo_pca_92,16.0,4.147288270665544
V72,15.9,3.1128764832546763
V201,15.8,3.893584466786357
V100,15.8,3.4
id_30_pca_126,15.8,4.791659420284376
R_emaildomain_pca_34,15.7,5.060632371551998
V211,15.6,1.9595917942265426
P_emaildomain_pca_110,15.6,3.4698703145794947
V125,15.5,4.295346318982906
V286,15.5,2.1095023109728985
V145,15.5,4.410215414239989
id_31_pca_107,15.5,3.52845575287547
id_30_pca_109,15.4,3.0397368307141326
DeviceInfo_pca_10,15.3,3.287856444554719
V336,15.3,4.148493702538308
P_emaildomain_pca_62,15.3,3.7161808352124095
P_emaildomain_pca_145,15.3,4.172529209005013
V230,15.2,3.5156791662493894
P_emaildomain_pca_83,15.2,4.28485705712571
id_30_pca_112,15.2,3.7629775444453557
V57,15.0,4.171330722922842
DeviceInfo_pca_144,14.9,2.7367864366808017
P_emaildomain_pca_198,14.9,4.2296571965113205
V123,14.9,3.2388269481403293
DeviceType_pca_40,14.8,3.1559467676119
DeviceInfo_pca_27,14.8,3.340658617698013
P_emaildomain_pca_122,14.7,3.4365680554879163
id_31_pca_101,14.7,2.9681644159311658
R_emaildomain_pca_2,14.7,4.69148164229596
id_30_pca_7,14.7,3.7696153649941526
id_30_pca_196,14.6,5.388877434122992
P_emaildomain_pca_137,14.6,4.431703961232068
card6_pca_6,14.6,2.2891046284519194
id_30_pca_10,14.6,4.67332857821917
id_31_pca_112,14.6,3.555277766926235
id_30_pca_5,14.5,4.080441152620633
V219,14.4,2.727636339397171
id_30_pca_106,14.4,4.127953488110059
DeviceInfo_pca_95,14.3,3.5227829907617076
V161,14.3,2.8301943396169813
id_30_pca_114,14.3,3.2264531609803355
P_emaildomain_pca_86,14.2,4.707440918375928
id_30_pca_55,14.2,3.893584466786357
id_30_pca_135,14.1,3.8065732621348567
V197,14.1,3.645545226711637
DeviceInfo_pca_36,14.0,2.6457513110645907
P_emaildomain_pca_59,14.0,4.979959839195493
V244,14.0,3.1937438845342623
id_30_pca_69,14.0,3.847076812334269
id_30_pca_84,13.9,3.1128764832546763
P_emaildomain_pca_194,13.8,3.5721142198983507
P_emaildomain_pca_126,13.8,3.5156791662493894
R_emaildomain_pca_180,13.8,3.9698866482558417
V217,13.8,4.422668877499196
P_emaildomain_pca_66,13.8,3.026549190084311
V95,13.7,5.496362433464518
id_30_pca_184,13.7,4.313930922024599
id_30_pca_176,13.7,4.001249804748512
P_emaildomain_pca_125,13.7,2.7946377224964243
R_emaildomain_pca_157,13.7,3.5227829907617076
R_emaildomain_pca_41,13.7,3.7960505792204615
id_30_pca_29,13.6,3.4698703145794942
id_30_pca_6,13.5,3.8535697735995385
V178,13.4,2.2891046284519194
V213,13.4,3.352610922848042
id_30_pca_25,13.4,4.24735211631906
P_emaildomain_pca_144,13.3,2.9
id_30_pca_22,13.3,3.4365680554879163
id_30_pca_103,13.3,3.925557285278104
id_30_pca_64,13.2,2.749545416973504
R_emaildomain_pca_1,13.1,3.2999999999999994
id_30_pca_182,13.1,3.9102429592034307
P_emaildomain_pca_143,13.1,5.5578772926361015
card4_pca_4,13.1,3.753664875824692
id_30_pca_137,13.1,4.0853396431631
id_30_pca_53,12.9,2.773084924772409
id_30_pca_108,12.8,3.370459909270543
id_30_pca_20,12.8,3.4
DeviceInfo_pca_108,12.7,2.5317977802344322
id_30_pca_39,12.7,3.1638584039112745
id_31_pca_102,12.6,4.294182110716778
V326,12.4,3.411744421846396
id_30_pca_113,12.4,3.5270384177096794
R_emaildomain_pca_154,12.4,3.555277766926235
V182,12.4,3.006659275674582
R_emaildomain_pca_191,12.4,3.0397368307141326
id_30_pca_80,12.3,2.1470910553583886
id_30_pca_85,12.3,2.7586228448267445
id_30_pca_120,12.3,3.2572994949804666
id_30_pca_141,12.3,4.075536774462967
R_emaildomain_pca_0,12.2,2.785677655436824
id_30_pca_68,12.2,2.7129319932501073
V151,12.2,4.995998398718719
R_emaildomain_pca_58,12.2,4.069397989875161
id_30_pca_71,12.1,1.9723082923316022
id_30_pca_94,12.1,3.7
id_30_pca_52,12.0,2.1908902300206643
id_30_pca_183,12.0,3.0659419433511785
id_30_pca_92,12.0,3.3466401061363023
id_30_pca_8,11.9,4.3920382511995495
id_30_pca_173,11.8,2.4819347291981715
id_30_pca_23,11.8,3.4
P_emaildomain_pca_181,11.8,2.4
R_emaildomain_pca_45,11.8,5.114684741017769
id_30_pca_187,11.8,4.1424630354415966
R_emaildomain_pca_65,11.8,3.4583232931581165
id_30_pca_50,11.8,2.4
V248,11.8,3.4
id_30_pca_132,11.7,3.034798181098704
id_30_pca_47,11.7,2.758622844826744
R_emaildomain_pca_148,11.6,4.409081537009721
id_30_pca_179,11.5,3.0740852297878796
id_30_pca_2,11.4,3.0724582991474434
V333,11.4,3.903844259188627
id_30_pca_83,11.4,4.079215610874228
id_30_pca_9,11.4,2.615339366124404
V233,11.4,3.3823069050575527
V180,11.4,3.104834939252005
R_emaildomain_pca_96,11.4,3.32264954516723
id_30_pca_43,11.3,3.8223029707232783
id_30_pca_142,11.3,4.001249804748511
V246,11.3,2.7946377224964243
V239,11.3,3.034798181098704
id_30_pca_117,11.3,3.3778691508109078
R_emaildomain_pca_44,11.3,1.5524174696260022
id_30_pca_186,11.3,1.345362404707371
id_30_pca_178,11.3,4.075536774462967
R_emaildomain_pca_186,11.3,2.6095976701399777
id_30_pca_111,11.2,5.015974481593782
V242,11.2,3.026549190084311
id_30_pca_122,11.2,4.728636167014756
id_30_pca_98,11.2,2.8565713714171403
id_30_pca_33,11.2,4.1182520563948
id_30_pca_123,11.1,2.8442925306655784
id_30_pca_140,11.1,4.784349485562275
id_30_pca_93,11.1,4.036087214122113
R_emaildomain_pca_128,11.1,3.1128764832546763
id_30_pca_157,11.1,3.726929030716845
V101,11.1,3.5341194094144583
id_30_pca_105,11.1,2.7367864366808017
id_30_pca_175,11.0,3.4641016151377544
id_30_pca_61,11.0,4.312771730569565
id_30_pca_181,11.0,3.22490309931942
id_30_pca_37,10.9,2.5865034312755126
id_30_pca_148,10.9,3.3301651610693423
V238,10.9,4.437341546466758
id_30_pca_167,10.9,3.477067730142742
R_emaildomain_pca_36,10.9,3.590264614203249
R_emaildomain_pca_112,10.8,2.2271057451320084
V146,10.8,2.2271057451320084
id_30_pca_57,10.8,1.98997487421324
id_30_pca_62,10.7,2.7946377224964243
id_30_pca_11,10.7,2.6095976701399777
id_30_pca_14,10.7,3.5227829907617076
id_30_pca_40,10.7,4.172529209005013
id_30_pca_42,10.7,2.758622844826744
P_emaildomain_pca_71,10.7,3.0675723300355933
V227,10.6,2.244994432064365
V184,10.6,3.261901286060018
V231,10.6,3.2310988842807027
id_30_pca_118,10.5,4.5
R_emaildomain_pca_19,10.5,2.6172504656604803
id_30_pca_65,10.5,2.202271554554524
id_30_pca_59,10.4,3.7202150475476548
V93,10.4,3.2924155266308657
V304,10.4,4.409081537009721
id_24,10.4,2.244994432064365
id_30_pca_17,10.3,4.817675788178362
id_30_pca_104,10.3,4.583666654546336
id_30_pca_60,10.3,3.132091952673165
id_30_pca_152,10.2,3.57211421989835
id_30_pca_110,10.2,3.458323293158117
id_30_pca_26,10.2,4.331281565541543
V112,10.1,2.1656407827707715
id_30_pca_158,10.1,2.947880594596735
id_30_pca_138,10.1,2.6999999999999997
id_30_pca_81,10.1,3.014962686336267
id_30_pca_88,10.1,3.1128764832546763
card6_pca_3,9.9,2.5475478405713994
id_30_pca_34,9.9,2.1656407827707715
id_30_pca_45,9.9,3.144837038703278
R_emaildomain_pca_172,9.9,2.6999999999999997
id_30_pca_169,9.8,2.481934729198171
id_30_pca_13,9.8,2.6758176320519302
id_30_pca_31,9.8,3.5721142198983507
id_30_pca_127,9.8,4.190465367951393
id_30_pca_189,9.8,3.9698866482558417
R_emaildomain_pca_4,9.8,3.762977544445356
id_30_pca_63,9.7,3.5227829907617076
id_30_pca_41,9.7,3.606937759374287
id_30_pca_163,9.7,4.337049688440288
R_emaildomain_pca_27,9.7,4.648655719667784
id_30_pca_73,9.7,2.147091055358389
id_30_pca_97,9.7,2.193171219946131
id_30_pca_48,9.7,4.026164427839479
R_emaildomain_pca_90,9.7,3.348133808556641
V225,9.7,2.5709920264364885
P_emaildomain_pca_169,9.7,3.163858403911275
id_34,9.6,3.7735924528226414
id_30_pca_162,9.6,2.90516780926679
R_emaildomain_pca_7,9.6,3.903844259188627
R_emaildomain_pca_10,9.6,1.8547236990991407
id_30_pca_72,9.6,3.0066592756745814
id_30_pca_156,9.6,3.1368774282716245
id_30_pca_12,9.5,2.7658633371878665
P_emaildomain_pca_141,9.5,2.6551836094703507
id_30_pca_58,9.5,1.857417562100671
V176,9.5,3.4713109915419564
R_emaildomain_pca_26,9.5,3.774917217635375
id_30_pca_67,9.5,3.442382895611701
id_30_pca_136,9.5,2.7294688127912363
R_emaildomain_pca_171,9.5,1.857417562100671
R_emaildomain_pca_125,9.5,3.1064449134018135
id_30_pca_130,9.4,2.5768197453450252
id_30_pca_79,9.4,3.8522720568516444
id_30_pca_3,9.4,3.2
id_30_pca_161,9.3,3.407345007480164
V324,9.3,2.0999999999999996
R_emaildomain_pca_184,9.3,3.287856444554719
id_30_pca_194,9.3,2.4515301344262523
id_30_pca_21,9.2,3.1874754901018454
id_30_pca_197,9.2,2.891366458960192
R_emaildomain_pca_101,9.2,3.1240998703626617
id_30_pca_134,9.2,2.6758176320519307
id_16,9.1,2.0223748416156684
V15,9.1,2.3
id_30_pca_46,9.0,3.492849839314596
R_emaildomain_pca_50,9.0,3.8987177379235853
id_30_pca_121,9.0,5.079370039680118
id_30_pca_172,9.0,3.4351128074635335
R_emaildomain_pca_52,9.0,4.09878030638384
V108,9.0,3.4351128074635335
id_30_pca_115,8.9,2.6248809496813377
id_30_pca_131,8.9,2.981610303175115
V254,8.9,2.5475478405713994
id_30_pca_191,8.9,2.6248809496813372
id_30_pca_18,8.8,2.3579652245103193
R_emaildomain_pca_179,8.8,3.1874754901018454
id_30_pca_32,8.8,1.9899748742132397
V228,8.7,2.7586228448267445
id_30_pca_171,8.7,2.4919871588754225
R_emaildomain_pca_67,8.7,3.63455636907725
id_30_pca_82,8.6,1.1135528725660042
id_30_pca_159,8.6,2.764054992217051
id_30_pca_177,8.6,1.624807680927192
id_30_pca_125,8.6,2.4166091947189146
R_emaildomain_pca_185,8.6,2.2449944320643644
id_30_pca_56,8.5,2.1095023109728985
R_emaildomain_pca_190,8.5,1.91049731745428
id_30_pca_128,8.5,3.138470965295043
id_30_pca_153,8.5,2.1563858652847827
id_30_pca_192,8.5,2.202271554554524
id_30_pca_44,8.4,1.7435595774162693
V121,8.4,3.6932370625238775
id_30_pca_38,8.4,4.363484845854286
id_30_pca_198,8.4,3.8000000000000003
id_30_pca_190,8.4,4.1036569057366385
id_30_pca_15,8.3,3.606937759374287
V17,8.3,2.491987158875423
V255,8.3,4.026164427839479
V92,8.2,2.0880613017821097
V168,8.2,2.2271057451320084
id_30_pca_30,8.2,2.6381811916545836
id_30_pca_165,8.2,3.0919249667480613
R_emaildomain_pca_71,8.2,2.3579652245103193
R_emaildomain_pca_93,8.1,2.5865034312755126
R_emaildomain_pca_105,8.1,1.57797338380595
id_23,8.1,3.5902646142032486
id_30_pca_143,8.1,3.7802116342871597
id_30_pca_107,8.1,3.2078029864690882
id_30_pca_150,8.1,1.972308292331602
V237,8.0,3.0983866769659336
id_30_pca_154,8.0,2.569046515733026
id_30_pca_133,8.0,3.3763886032268267
id_30_pca_95,8.0,2.792848008753788
id_30_pca_19,8.0,2.898275349237888
R_emaildomain_pca_54,8.0,1.7888543819998317
R_emaildomain_pca_102,8.0,3.3763886032268267
id_30_pca_180,7.9,3.080584360149873
V84,7.9,3.8065732621348567
R_emaildomain_pca_115,7.9,2.118962010041709
V190,7.9,2.947880594596735
id_30_pca_151,7.8,2.8213471959331766
R_emaildomain_pca_91,7.8,2.3579652245103193
R_emaildomain_pca_119,7.8,3.5156791662493894
id_30_pca_164,7.8,3.4000000000000004
id_30_pca_119,7.8,2.9933259094191533
id_30_pca_185,7.7,2.685144316419511
id_30_pca_4,7.7,2.72213151776324
id_30_pca_166,7.7,3.195309061734092
id_30_pca_35,7.6,2.1071307505705477
id_30_pca_160,7.6,2.244994432064365
V284,7.6,1.9078784028338913
R_emaildomain_pca_126,7.6,1.9595917942265426
id_30_pca_195,7.5,1.9621416870348585
id_30_pca_89,7.4,2.90516780926679
R_emaildomain_pca_130,7.4,2.973213749463701
id_30_pca_102,7.4,2.727636339397171
id_30_pca_101,7.3,3.0675723300355937
R_emaildomain_pca_18,7.3,2.0024984394500787
id_30_pca_27,7.3,2.3685438564654024
V50,7.3,2.5317977802344322
id_30_pca_188,7.3,2.6851443164195103
id_30_pca_193,7.3,2.6476404589747453
V199,7.3,3.0016662039607267
R_emaildomain_pca_122,7.2,2.638181191654584
V103,7.2,3.0919249667480613
R_emaildomain_pca_6,7.2,2.5219040425836985
R_emaildomain_pca_84,7.2,1.9390719429665317
R_emaildomain_pca_51,7.1,2.7
R_emaildomain_pca_98,7.1,1.972308292331602
R_emaildomain_pca_155,7.1,1.4456832294800963
id_30_pca_1,7.1,1.7578395831246945
id_30_pca_168,7.1,1.8681541692269403
R_emaildomain_pca_80,7.1,2.8442925306655784
R_emaildomain_pca_123,7.0,3.0659419433511785
id_30_pca_147,7.0,2.280350850198276
R_emaildomain_pca_68,7.0,3.7416573867739413
R_emaildomain_pca_196,7.0,2.8284271247461903
id_30_pca_146,7.0,4.538722287164087
R_emaildomain_pca_55,7.0,3.22490309931942
V329,7.0,2.04939015319192
V223,7.0,3.3166247903554
R_emaildomain_pca_120,6.9,2.467792535850613
id_30_pca_16,6.9,1.1357816691600546
id_30_pca_78,6.9,2.3430749027719964
V249,6.9,3.3000000000000003
V183,6.9,1.374772708486752
id_30_pca_129,6.8,3.1240998703626617
V226,6.8,3.31058907144937
V250,6.7,1.6155494421403511
R_emaildomain_pca_164,6.7,2.6476404589747453
V194,6.7,2.282542442102666
R_emaildomain_pca_61,6.7,2.3259406699226015
V98,6.7,2.72213151776324
R_emaildomain_pca_167,6.7,2.4103941586387903
R_emaildomain_pca_117,6.7,2.1
V163,6.6,1.5620499351813308
id_30_pca_96,6.6,2.3323807579381204
R_emaildomain_pca_170,6.6,2.4576411454889016
id_30_pca_51,6.6,1.42828568570857
id_30_pca_87,6.4,2.65329983228432
id_30_pca_70,6.4,3.0397368307141326
R_emaildomain_pca_56,6.4,1.9078784028338915
id_30_pca_75,6.4,2.3748684174075834
P_emaildomain_pca_64,6.4,2.5768197453450252
R_emaildomain_pca_16,6.3,2.0024984394500787
card4_pca_6,6.3,2.570992026436488
R_emaildomain_pca_12,6.3,2.570992026436488
V339,6.3,3.4073450074801643
id_30_pca_170,6.3,2.238302928559939
R_emaildomain_pca_8,6.2,2.5612496949731396
V172,6.2,1.9390719429665317
R_emaildomain_pca_137,6.2,3.8418745424597094
V18,6.1,2.3430749027719964
R_emaildomain_pca_60,6.1,1.8138357147217055
id_30_pca_28,6.1,1.8138357147217055
R_emaildomain_pca_129,6.0,1.6733200530681511
R_emaildomain_pca_161,6.0,2.8284271247461903
R_emaildomain_pca_116,6.0,2.9664793948382653
R_emaildomain_pca_113,6.0,2.4083189157584592
R_emaildomain_pca_145,5.9,2.118962010041709
R_emaildomain_pca_166,5.9,2.5079872407968904
R_emaildomain_pca_9,5.9,1.7000000000000002
V236,5.9,1.972308292331602
id_30_pca_77,5.9,2.467792535850613
id_30_pca_90,5.9,2.3853720883753127
V331,5.9,1.445683229480096
R_emaildomain_pca_42,5.8,2.4000000000000004
R_emaildomain_pca_94,5.8,2.521904042583698
V297,5.8,2.4413111231467406
R_emaildomain_pca_103,5.8,2.4
id_30_pca_54,5.7,2.758622844826744
id_30_pca_76,5.7,2.1
R_emaildomain_pca_14,5.7,2.968164415931166
id_30_pca_91,5.7,2.193171219946131
id_30_pca_86,5.7,2.4103941586387903
R_emaildomain_pca_53,5.6,2.3748684174075834
R_emaildomain_pca_192,5.6,1.9595917942265424
R_emaildomain_pca_95,5.6,1.5620499351813308
card6_pca_7,5.6,1.4966629547095764
R_emaildomain_pca_127,5.6,2.727636339397171
V16,5.5,2.8372521918222215
id_30_pca_36,5.5,2.0615528128088303
R_emaildomain_pca_177,5.4,1.9078784028338913
V299,5.4,1.9595917942265426
R_emaildomain_pca_181,5.4,1.3564659966250536
R_emaildomain_pca_92,5.4,2.009975124224178
card4_pca_16,5.4,2.2449944320643644
R_emaildomain_pca_72,5.4,1.5620499351813308
V330,5.4,1.8547236990991407
R_emaildomain_pca_20,5.3,1.4177446878757827
V247,5.3,1.7349351572897473
V186,5.3,2.5317977802344327
R_emaildomain_pca_195,5.3,2.282542442102666
V302,5.2,1.6
R_emaildomain_pca_111,5.2,1.98997487421324
R_emaildomain_pca_13,5.2,1.5999999999999999
V144,5.2,3.370459909270543
R_emaildomain_pca_198,5.2,2.315167380558045
R_emaildomain_pca_139,5.2,2.4000000000000004
R_emaildomain_pca_169,5.2,3.1874754901018454
R_emaildomain_pca_132,5.2,2.0880613017821097
R_emaildomain_pca_23,5.2,2.227105745132009
R_emaildomain_pca_173,5.2,3.124099870362662
R_emaildomain_pca_151,5.1,0.7
V116,5.1,2.879236009777594
R_emaildomain_pca_11,5.1,1.9723082923316022
id_30_pca_116,5.1,1.8138357147217055
R_emaildomain_pca_189,5.1,1.7
V22,5.0,1.3416407864998738
R_emaildomain_pca_150,5.0,2.32379000772445
R_emaildomain_pca_100,5.0,2.0976176963403033
R_emaildomain_pca_131,4.9,1.9209372712298547
R_emaildomain_pca_162,4.9,2.022374841615669
V337,4.9,2.879236009777594
R_emaildomain_pca_46,4.9,3.269556544854363
V157,4.9,3.2999999999999994
V192,4.9,2.5865034312755126
R_emaildomain_pca_83,4.9,2.6248809496813377
R_emaildomain_pca_121,4.9,2.7730849247724096
V106,4.8,3.124099870362662
card4_pca_8,4.8,2.3151673805580453
R_emaildomain_pca_57,4.8,2.5219040425836985
V235,4.8,2.85657137141714
