feature,importance,std
seconds_since_signup,838.8,37.63455858649069
purchase_value,768.6,31.40127385951086
age,560.5,23.087875606040498
IP_country,533.2,18.42172630347113
hour_of_the_day,481.0,27.375171232341177
month_purchase,309.3,19.421894861212692
weekday_purchase,302.7,25.72955499032193
browser,120.5,60.95613176703391
source,34.6,6.606057825965498
sex,30.8,16.36948380371232
