feature,importance,std
seconds_since_signup,1123.4,38.712271956060654
purchase_value,999.5,36.96281915655244
age,725.3,41.19235365938684
IP_country,637.1,26.07470038178771
hour_of_the_day,513.9,29.463367085246727
month_purchase,386.1,21.06395024680793
weekday_purchase,358.0,21.302582003128165
browser,143.0,76.8830280361017
source,50.8,9.346657156438337
sex,37.9,19.66951956708653
