feature,importance,std
seconds_since_signup,889.0,30.162891108114952
purchase_value,745.8,28.812497288503124
hour_of_the_day,527.8,28.361241157608035
age,500.9,17.54679457906771
IP_country,56.8,12.367699866992245
source,28.4,5.834380858325929
sex,28.0,17.44133022449836
weekday_purchase,7.3,3.5791060336346563
month_purchase,2.0,0.0
browser,0.0,0.0
